epoch,accuracy,loss,val_accuracy,val_loss
1,0.6672,0.6212,0.702,0.5711
2,0.6973,0.5832,0.7174,0.5496
3,0.7109,0.5635,0.7259,0.5334
4,0.7186,0.5523,0.7325,0.5224
5,0.7263,0.5419,0.7416,0.5154
6,0.7318,0.5302,0.7456,0.5038
7,0.7355,0.5232,0.7504,0.4999
8,0.7384,0.514,0.7624,0.4841
9,0.7468,0.5032,0.7633,0.4768
10,0.753,0.4942,0.7737,0.4638
11,0.7577,0.4866,0.7729,0.4598
12,0.7602,0.4787,0.7798,0.4507
13,0.7662,0.4693,0.7851,0.4438
14,0.7687,0.4637,0.7902,0.4366
15,0.7703,0.4562,0.792,0.4339
16,0.7761,0.448,0.794,0.4223
17,0.7815,0.4427,0.8022,0.4141
18,0.7855,0.4358,0.8041,0.4079
19,0.7908,0.4294,0.7992,0.4065
20,0.7912,0.4238,0.8097,0.3954
21,0.7978,0.4139,0.8152,0.3923
22,0.7973,0.4123,0.8197,0.3865
23,0.8024,0.4049,0.8219,0.3815
24,0.8024,0.4029,0.8226,0.3771
25,0.8033,0.3961,0.8251,0.373
26,0.8044,0.3956,0.8248,0.3748
27,0.8109,0.3853,0.8297,0.3625
28,0.8089,0.3865,0.8248,0.3699
29,0.8138,0.3822,0.836,0.3563
30,0.8185,0.3711,0.835,0.3607
